# lat,long,cluster
-8.675178428115455365e-01,5.668941792133209701e-01,0.000000000000000000e+00
-8.131033971274113092e-01,5.658571496171140858e-01,0.000000000000000000e+00
-8.186072807112722005e-01,5.700616283060835343e-01,0.000000000000000000e+00
-8.186072807112722005e-01,5.700616283060835343e-01,0.000000000000000000e+00
-9.036630950870668810e-01,5.740744819609714389e-01,0.000000000000000000e+00
-8.186072807112722005e-01,5.700616283060835343e-01,0.000000000000000000e+00
-8.398365459633054808e-01,5.611510642212836908e-01,0.000000000000000000e+00
-8.064432354797153035e-01,5.674408741634957565e-01,0.000000000000000000e+00
-8.109295943673993090e-01,5.723836728367209803e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.260768370036541963e-01,5.686300765808846025e-01,0.000000000000000000e+00
-7.894228223800460187e-01,5.446431311381862983e-01,0.000000000000000000e+00
-8.455254340373796751e-01,5.485263560935480509e-01,0.000000000000000000e+00
-8.455485595986571568e-01,5.485319921239615315e-01,0.000000000000000000e+00
-8.455023084761038588e-01,5.485376281543759003e-01,0.000000000000000000e+00
-8.455254340373796751e-01,5.485376281543759003e-01,0.000000000000000000e+00
-7.543413459232531926e-01,-5.345890608100125618e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-6.408179656158116133e-01,5.068479111807754345e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.465429587335564499e-01,5.785100378969214585e-01,0.000000000000000000e+00
-8.482542502680333607e-01,5.467284623914280273e-01,0.000000000000000000e+00
-4.257502457422704389e-01,6.051571896951072338e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.302625635947422644e-01,5.588346557210607246e-01,0.000000000000000000e+00
-8.222379938317185832e-01,5.719553345252443854e-01,0.000000000000000000e+00
-8.047550695065142090e-01,5.667983666962801426e-01,0.000000000000000000e+00
-7.881971676323783482e-01,5.570593061405980650e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.318119762002816886e-01,5.706195953170862811e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.047550695065142090e-01,5.667983666962801426e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.252725153984111994e-01,5.525842979917483522e-01,0.000000000000000000e+00
-8.186072807112722005e-01,5.700616283060835343e-01,0.000000000000000000e+00
-8.186072807112722005e-01,5.700616283060835343e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.177747605053103941e-01,5.804262882377381194e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.186072807112722005e-01,5.700616283060835343e-01,0.000000000000000000e+00
-8.186072807112722005e-01,5.700616283060835343e-01,0.000000000000000000e+00
-8.946210006278663140e-01,5.703096136443072117e-01,0.000000000000000000e+00
-7.776981628127467294e-01,5.625037115206841243e-01,0.000000000000000000e+00
-8.064432354797153035e-01,5.674408741634957565e-01,0.000000000000000000e+00
-8.393971602990478731e-01,5.676888595017185457e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.675178428115455365e-01,5.668941792133209701e-01,0.000000000000000000e+00
-8.465429587335564499e-01,5.785100378969214585e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.302625635947422644e-01,5.588346557210607246e-01,0.000000000000000000e+00
-8.177516349440329124e-01,5.653949951231521664e-01,0.000000000000000000e+00
-8.393740347377720568e-01,5.676944955321329145e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.462885775595122562e-01,5.670970763082312516e-01,0.000000000000000000e+00
-8.222379938317185832e-01,5.719553345252443854e-01,0.000000000000000000e+00
-8.394202858603253548e-01,5.676944955321329145e-01,0.000000000000000000e+00
-8.393740347377720568e-01,5.676888595017185457e-01,0.000000000000000000e+00
-8.394665369828787638e-01,5.676832234713033998e-01,0.000000000000000000e+00
-8.275799984866418768e-01,5.648764803250491129e-01,0.000000000000000000e+00
-8.393971602990478731e-01,5.676944955321329145e-01,0.000000000000000000e+00
-8.394434114216011711e-01,5.677001315625472833e-01,0.000000000000000000e+00
-8.394434114216011711e-01,5.676944955321329145e-01,0.000000000000000000e+00
-8.301006846658047778e-01,5.678523043837300222e-01,0.000000000000000000e+00
-6.408179656158116133e-01,5.068479111807754345e-01,0.000000000000000000e+00
-8.322051107419859983e-01,5.672717932510706884e-01,0.000000000000000000e+00
-8.064432354797153035e-01,5.674408741634957565e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.322051107419859983e-01,5.672717932510706884e-01,0.000000000000000000e+00
-8.322051107419859983e-01,5.672717932510706884e-01,0.000000000000000000e+00
-8.322051107419859983e-01,5.672717932510706884e-01,0.000000000000000000e+00
-8.322051107419859983e-01,5.672717932510706884e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.322051107419859983e-01,5.672717932510706884e-01,0.000000000000000000e+00
-8.211048413291592851e-01,5.785776702618913303e-01,0.000000000000000000e+00
-8.210585902066058761e-01,5.785720342314769615e-01,0.000000000000000000e+00
-8.318119762002816886e-01,5.706195953170862811e-01,0.000000000000000000e+00
-8.462885775595122562e-01,5.670970763082312516e-01,0.000000000000000000e+00
-7.781375484770043371e-01,5.613595973466084521e-01,0.000000000000000000e+00
-8.236949041921513004e-01,5.699658157890427068e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.473986045007940726e-01,5.471060764291769685e-01,0.000000000000000000e+00
-8.292450388985654897e-01,5.598435051651974304e-01,0.000000000000000000e+00
-8.462885775595122562e-01,5.670970763082312516e-01,0.000000000000000000e+00
-7.115590575613133240e-01,5.375079166338491143e-01,0.000000000000000000e+00
-9.036630950870668810e-01,5.740744819609714389e-01,0.000000000000000000e+00
-7.833407997642676257e-01,5.591108212113552467e-01,0.000000000000000000e+00
-7.218730578907315287e-01,5.392550860622414843e-01,0.000000000000000000e+00
-8.322976129870942597e-01,5.798232329834221987e-01,0.000000000000000000e+00
-8.344945413083821872e-01,5.803361117511116607e-01,0.000000000000000000e+00
-7.546882293424040933e-01,5.590770050288699222e-01,0.000000000000000000e+00
-8.054950874673693084e-01,5.766839640427313673e-01,0.000000000000000000e+00
-8.232555185278936927e-01,5.751171475875919148e-01,0.000000000000000000e+00
-8.169191147380711060e-01,5.817169392025830499e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.064432354797153035e-01,5.674408741634957565e-01,0.000000000000000000e+00
-7.486524578491789983e-01,5.475907750447954747e-01,0.000000000000000000e+00
-8.465429587335564499e-01,5.785100378969214585e-01,0.000000000000000000e+00
-9.621938906784566203e-01,3.192639109060225744e-01,0.000000000000000000e+00
-8.462885775595122562e-01,5.670970763082312516e-01,0.000000000000000000e+00
-8.035756658814016129e-01,5.700672643364979031e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.473986045007940726e-01,5.471060764291769685e-01,0.000000000000000000e+00
-8.344945413083821872e-01,5.803361117511116607e-01,0.000000000000000000e+00
-8.064432354797153035e-01,5.674408741634957565e-01,0.000000000000000000e+00
-8.247818055721573005e-01,5.791976336074495801e-01,0.000000000000000000e+00
-8.177747605053103941e-01,5.804262882377381194e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.546882293424040933e-01,5.590770050288699222e-01,0.000000000000000000e+00
-8.047550695065142090e-01,5.667983666962801426e-01,0.000000000000000000e+00
-8.675178428115455365e-01,5.668941792133209701e-01,0.000000000000000000e+00
-7.142416226694137116e-01,5.389225602678057170e-01,0.000000000000000000e+00
-8.338701511539111655e-01,5.741759305084266352e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.222379938317185832e-01,5.719553345252443854e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.064432354797153035e-01,5.674408741634957565e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-7.749693465820930438e-01,5.612243326166679314e-01,0.000000000000000000e+00
-7.460623949861868720e-01,5.547147174883040321e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.229317606700203847e-01,5.611454281908702102e-01,0.000000000000000000e+00
-8.031362802171440052e-01,5.649497487204333535e-01,0.000000000000000000e+00
-8.211510924517125831e-01,5.786734827789321578e-01,0.000000000000000000e+00
-8.064432354797153035e-01,5.674408741634957565e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.462885775595122562e-01,5.670970763082312516e-01,0.000000000000000000e+00
-8.233711463342778814e-01,5.629771380754746701e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.462885775595122562e-01,5.670970763082312516e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-7.115590575613133240e-01,5.375079166338491143e-01,0.000000000000000000e+00
-8.462885775595122562e-01,5.670970763082312516e-01,0.000000000000000000e+00
-8.462885775595122562e-01,5.670970763082312516e-01,0.000000000000000000e+00
-8.064432354797153035e-01,5.674408741634957565e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.302625635947422644e-01,5.588346557210607246e-01,0.000000000000000000e+00
-8.465429587335564499e-01,5.785100378969214585e-01,0.000000000000000000e+00
-8.222379938317185832e-01,5.719553345252443854e-01,0.000000000000000000e+00
-8.287825276730320656e-01,5.588459277818893511e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.675178428115455365e-01,5.668941792133209701e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.021418810822447121e-01,5.743900996641648771e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.302625635947422644e-01,5.588346557210607246e-01,0.000000000000000000e+00
-8.675178428115455365e-01,5.668941792133209701e-01,0.000000000000000000e+00
-7.460623949861868720e-01,5.547147174883040321e-01,0.000000000000000000e+00
-8.310257071168732912e-01,5.566929641636769732e-01,0.000000000000000000e+00
-8.465429587335564499e-01,5.785100378969214585e-01,0.000000000000000000e+00
-8.222379938317185832e-01,5.719553345252443854e-01,0.000000000000000000e+00
-8.064432354797153035e-01,5.674408741634957565e-01,0.000000000000000000e+00
-8.302625635947422644e-01,5.588346557210607246e-01,0.000000000000000000e+00
-8.177747605053103941e-01,5.804262882377381194e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.040150515456591096e-01,5.692387678656148919e-01,0.000000000000000000e+00
-8.071138767567396233e-01,5.730036361822792301e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.568157809798627955e-01,5.607452700314637939e-01,0.000000000000000000e+00
-8.318119762002816886e-01,5.706195953170862811e-01,0.000000000000000000e+00
-8.602564165706544363e-01,5.584570416833116724e-01,0.000000000000000000e+00
-7.716392657582441528e-01,5.545681806975356620e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.173122492797753047e-01,5.485150840327193134e-01,0.000000000000000000e+00
-8.064432354797153035e-01,5.674408741634957565e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.248280566947107095e-01,5.628813255584338426e-01,0.000000000000000000e+00
-8.248280566947107095e-01,5.628813255584338426e-01,0.000000000000000000e+00
-8.248280566947107095e-01,5.628813255584338426e-01,0.000000000000000000e+00
-8.248280566947107095e-01,5.628813255584338426e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.151615720810407861e-01,5.678523043837300222e-01,0.000000000000000000e+00
-8.109295943673993090e-01,5.723836728367209803e-01,0.000000000000000000e+00
